network,mixture,0.12915046780762618
network,firing,0.09774565044884873
network,stimulus,0.10883338613515757
network,channel,0.07303332598247375
network,response,0.19084489776659622
network,representation,0.28793391930931983
network,generalization,0.2870834530857658
network,features,0.24738756543137028
network,correlation,0.1867445847369377
network,task,0.31086198799084874
network,direction,0.1295208833122456
network,likelihood,0.17987266248341638
network,theorem,0.2073582618618091
network,connection,0.38798040927144706
network,controller,0.16209620850714967
network,activation,0.35562149280816874
network,threshold,0.2790808294173517
network,frequency,0.12498850320851267
network,states,0.2430003757736106
network,gradient,0.25706169320012423
network,bayesian,0.14148841292532863
network,rbf,0.16788134336021476
network,phase,0.19327686408623349
network,cluster,0.08406987252968304
network,character,0.12555642834772995
network,optimal,0.21173435282927008
network,cortex,0.11790470266001638
network,motor,0.10763657124909298
network,movement,0.08438617215432213
network,position,0.2275080921992407
network,robot,0.08013237467020684
network,density,0.14539962180906585
network,method,0.38463537984204726
network,orientation,0.08715991236332504
network,examples,0.25030509980484617
network,pixel,0.1718262521698692
network,component,0.2061588652717051
speech,chip,0.027431258659512982
speech,algorithm,0.11221098218579292
speech,motion,0.021871445664498387
speech,error,0.14044952584415782
speech,action,0.021454822314921553
speech,recognition,0.47118446241167716
speech,images,0.06126894819963501
speech,field,0.015972581275964574
speech,noise,0.09705276329105093
speech,spike,0.007060237084846133
speech,word,0.2882738961189496
speech,vector,0.13209843439385194
speech,pattern,0.09362441947459155
speech,policy,0.006352603830252889
speech,distribution,0.07428141237423404
speech,gaussian,0.09245238094548375
speech,model,0.18333771062389226
speech,signal,0.2911806675855876
speech,node,0.05428111315717948
speech,hmm,0.3586858378134329
speech,control,0.0784044155305078
speech,analog,0.07025715331354497
speech,output,0.23729662315886274
speech,synaptic,0.01227347823285892
speech,input,0.17850693996996536
speech,filter,0.08702269974379137
speech,memory,0.03665490076916415
speech,map,0.05727087985294111
speech,data,0.18292198115791555
speech,bound,0.017722557150285412
speech,kernel,0.02160378035941428
speech,nodes,0.06924434110901195
speech,prediction,0.11500034391578172
speech,fig,0.06363430610775683
speech,activity,0.028049719425822555
speech,classification,0.14278890448836765
speech,recurrent,0.07805920374473907
speech,dynamic,0.12337848718553661
speech,feature,0.11997957276038464
speech,class,0.09413606299714002
speech,target,0.10359505207962588
speech,probability,0.10975303981565519
speech,expert,0.044788329485128585
speech,matrix,0.08499210823638433
speech,reinforcement,0.009197991742491944
speech,net,0.1118846703640192
speech,eye,0.004883576981388344
speech,tree,0.03911383141076315
speech,mixture,0.15138843753219355
speech,firing,0.015402452346449207
speech,stimulus,0.017466708362962022
speech,channel,0.108554113795406
speech,response,0.04616643479356154
speech,representation,0.10352792347417597
speech,generalization,0.06628978946992974
speech,features,0.15819610137080978
speech,correlation,0.06334327293858684
speech,task,0.11577063040680846
speech,direction,0.024446583100003475
speech,likelihood,0.14849931881708567
speech,theorem,0.010011696101394763
speech,connection,0.06867101447610041
speech,controller,0.002084003055679188
speech,activation,0.08332153086497736
speech,threshold,0.040608606362341454
speech,frequency,0.13143305362255692
speech,states,0.1157083744541008
speech,gradient,0.062075102793069686
speech,bayesian,0.022891340910376107
speech,rbf,0.11540154259086312
speech,phase,0.05299993668642747
speech,cluster,0.019701599875921096
speech,character,0.03542541497628565
speech,optimal,0.05727811613615387
speech,cortex,0.010319574502908957
speech,motor,0.05521457167907799
speech,movement,0.05119173336414654
speech,position,0.09463537550226703
speech,robot,0.005312492376818491
speech,density,0.07461143378457978
speech,method,0.13900067974436386
speech,orientation,0.004323282539482067
speech,examples,0.05256610737130011
speech,pixel,0.04103643905330101
speech,component,0.08962495468806024
chip,algorithm,0.04857960713405119
chip,motion,0.11800994784053695
chip,error,0.06266478016224397
chip,action,0.015153246488463784
chip,recognition,0.05598897841924891
chip,images,0.041858646247831706
chip,field,0.08919554420082114
chip,noise,0.13297625853138
chip,spike,0.015212880887186498
chip,word,0.009830506734482377
chip,vector,0.06826767123000738
chip,pattern,0.07648412176609513
chip,policy,0.0004685385330175497
chip,distribution,0.012067690927300558
chip,gaussian,0.03748959951442716
chip,model,0.042849429977674956
chip,signal,0.18113287881577297
chip,node,0.037904755864412464
chip,hmm,0.0008948230584848771
chip,control,0.09068989407966725
chip,analog,0.5117531727882728
chip,output,0.24152934601231693
chip,synaptic,0.08618496563181505
chip,input,0.16210967815839109
chip,filter,0.09677861589968631
chip,memory,0.0811230423076021
chip,map,0.0399757499767358
chip,data,0.08304837752186586
chip,bound,0.004977086835040783
chip,kernel,0.0301946017296744
chip,nodes,0.04525694129865497
chip,prediction,0.010032041516953407
chip,fig,0.12502127413918163
chip,activity,0.022393034055295725
chip,classification,0.05128481824801759
chip,recurrent,0.014390856777410907
chip,dynamic,0.04882930078167188
chip,feature,0.04735762051662731
chip,class,0.01356169337866167
chip,target,0.0760025039907161
chip,probability,0.01351633346595338
chip,expert,0.00543146188632029
chip,matrix,0.02875929439029758
chip,reinforcement,0.0011935269235952958
chip,net,0.06987102296689676
chip,eye,0.0752277713410816
chip,tree,0.00678392198498368
chip,mixture,0.004521471990810414
chip,firing,0.01710339941027028
chip,stimulus,0.03318590323553613
chip,channel,0.07422865146457176
chip,response,0.09060978987330082
chip,representation,0.038404913233288346
chip,generalization,0.003560661912523161
chip,features,0.04719435102274627
chip,correlation,0.047405344574288924
chip,task,0.027493396024251156
chip,direction,0.0581236010585909
chip,likelihood,0.0036107623734167424
chip,theorem,0.003841250072688364
chip,connection,0.1228271669838589
chip,controller,0.012250624476989222
chip,activation,0.06982956293857216
chip,threshold,0.07069049900270805
chip,frequency,0.09426183704594039
chip,states,0.03143929905699118
chip,gradient,0.05902238853398462
chip,bayesian,0.0016531519253135713
chip,rbf,0.020531981656794228
chip,phase,0.10724946473087942
chip,cluster,0.0029401564105577802
chip,character,0.04977530527505302
chip,optimal,0.012810136447127862
chip,cortex,0.011097484245421346
chip,motor,0.05769727399644511
chip,movement,0.030267453466824416
chip,position,0.060719475920010035
chip,robot,0.038875161115488104
chip,density,0.01792622883118945
chip,method,0.03458122168705578
chip,orientation,0.044006580364771855
chip,examples,0.024478936944926203
chip,pixel,0.175091540181668
chip,component,0.04809341723836679
algorithm,motion,0.03744060529618502
algorithm,error,0.3436015743376935
algorithm,action,0.17984188134358156
algorithm,recognition,0.17515218331731047
algorithm,images,0.13799003150223257
algorithm,field,0.10773202504984983
algorithm,noise,0.1652835494509774
algorithm,spike,0.023502495281744244
algorithm,word,0.07023205489889092
algorithm,vector,0.3980171949751815
algorithm,pattern,0.22237755002801354
algorithm,policy,0.2366641815808592
algorithm,distribution,0.341121592293693
algorithm,gaussian,0.23048749204444896
algorithm,model,0.2946953280932614
algorithm,signal,0.16839213123425278
algorithm,node,0.20431577317257993
algorithm,hmm,0.10075101336364527
algorithm,control,0.15774077465989164
algorithm,analog,0.06626760154014295
algorithm,output,0.30337622380844576
algorithm,synaptic,0.022663344846310326
algorithm,input,0.27518991493619277
algorithm,filter,0.08612544431094638
algorithm,memory,0.12303813974051865
algorithm,map,0.12293954346404883
algorithm,data,0.39724378492445356
algorithm,bound,0.2673380091187872
algorithm,kernel,0.10999121059370603
algorithm,nodes,0.21350907684142856
algorithm,prediction,0.23183268279428543
algorithm,fig,0.11813271787216129
algorithm,activity,0.06682450456960493
algorithm,classification,0.27850377241196406
algorithm,recurrent,0.12390988028594417
algorithm,dynamic,0.21275762364182188
algorithm,feature,0.16930516130691606
algorithm,class,0.349701347391749
algorithm,target,0.1668641432862097
algorithm,probability,0.36426008897383827
algorithm,expert,0.15139419187034014
algorithm,matrix,0.31831801162737056
algorithm,reinforcement,0.20564747514075007
algorithm,net,0.1433591785190081
algorithm,eye,0.021825811871476936
algorithm,tree,0.15211448850495798
algorithm,mixture,0.17936043066652865
algorithm,firing,0.012245301261645015
algorithm,stimulus,0.03141989374635982
algorithm,channel,0.05487525787446344
algorithm,response,0.07808742072723514
algorithm,representation,0.1982405625773151
algorithm,generalization,0.15761074579410425
algorithm,features,0.17203375270353152
algorithm,correlation,0.11532734975842618
algorithm,task,0.2000384588327907
algorithm,direction,0.09660533840765614
algorithm,likelihood,0.2581786413307974
algorithm,theorem,0.2466786707002214
algorithm,connection,0.11860579860525866
algorithm,controller,0.09099524425632885
algorithm,activation,0.13421234253176062
algorithm,threshold,0.15067670715766465
algorithm,frequency,0.055379404671995286
algorithm,states,0.2159639926388711
algorithm,gradient,0.3763222426904074
algorithm,bayesian,0.17838895926764764
algorithm,rbf,0.14587307192231702
algorithm,phase,0.10787487064833881
algorithm,cluster,0.1612308400802567
algorithm,character,0.06636743623057997
algorithm,optimal,0.3308854176708233
algorithm,cortex,0.0330540818774297
algorithm,motor,0.038880961012998795
algorithm,movement,0.04449419629584162
algorithm,position,0.12341024399125666
algorithm,robot,0.05849698184747928
algorithm,density,0.1815239190109216
algorithm,method,0.4271567334330527
algorithm,orientation,0.03528269347953993
algorithm,examples,0.2987785117591756
algorithm,pixel,0.11244430281707384
algorithm,component,0.23130579459108946
motion,error,0.041790175589791576
motion,action,0.02408133734090273
motion,recognition,0.02953392557390248
motion,images,0.0700886734256874
motion,field,0.15983940077108724
motion,noise,0.06117910476962742
motion,spike,0.02832447993932997
motion,word,0.009241672816932068
motion,vector,0.04042844831915808
motion,pattern,0.0690914623429134
motion,policy,0.014655514179951291
motion,distribution,0.055911787358589975
motion,gaussian,0.047868223681460584
motion,model,0.12769033409310002
motion,signal,0.16125362644934005
motion,node,0.022065724968866565
motion,hmm,0.009457437173933266
motion,control,0.06841012953136313
motion,analog,0.1062667535250699
motion,output,0.10385044147181942
motion,synaptic,0.028195471033537138
motion,input,0.106801696668764
motion,filter,0.1775970680655935
motion,memory,0.018723568284064716
motion,map,0.055513989408796996
motion,data,0.05744823934500287
motion,bound,0.00910443442190373
motion,kernel,0.042774759041212376
motion,nodes,0.02139281735603094
motion,prediction,0.0321972611510605
motion,fig,0.05677817302898759
motion,activity,0.10348532017067795
motion,classification,0.008220457182300928
motion,recurrent,0.03730717249353432
motion,dynamic,0.05959558246354631
motion,feature,0.0342163605018985
motion,class,0.009837658416461115
motion,target,0.14788330346682774
motion,probability,0.0387801986075407
motion,expert,0.006485809789004396
motion,matrix,0.02017055814912353
motion,reinforcement,0.02626667055146926
motion,net,0.011765779602228583
motion,eye,0.18581991646014284
motion,tree,0.00945809775252968
motion,mixture,0.026008509043975662
motion,firing,0.01948753024972526
motion,stimulus,0.21489543061789898
motion,channel,0.047417186317417044
motion,response,0.18971038611464616
motion,representation,0.06540424866500458
motion,generalization,0.02522289281741688
motion,features,0.04592241330733965
motion,correlation,0.07338094148149155
motion,task,0.05074561889395359
motion,direction,0.3888978741912796
motion,likelihood,0.039812547629298964
motion,theorem,0.01645731630215738
motion,connection,0.1029371347279907
motion,controller,0.022487163399303563
motion,activation,0.07008504568585511
motion,threshold,0.02956766254518207
motion,frequency,0.07437571836997325
motion,states,0.02071809117709917
motion,gradient,0.044257280775550405
motion,bayesian,0.02723622317401052
motion,rbf,0.005508863101809592
motion,phase,0.13133401344227985
motion,cluster,0.019874156944455885
motion,character,0.0046545581466586935
motion,optimal,0.03839615683281459
motion,cortex,0.10747987204799204
motion,motor,0.0851242245759893
motion,movement,0.12803703045477002
motion,position,0.14436420804278918
motion,robot,0.0967443813233893
motion,density,0.022546180974916237
motion,method,0.06815408968439828
motion,orientation,0.06584636556196556
motion,examples,0.033161404635373704
motion,pixel,0.11764671302724436
motion,component,0.07777678905338421
error,action,0.06835765832237549
error,recognition,0.22089132264971525
error,images,0.09890654734485899
error,field,0.11844508550011122
error,noise,0.2718343701375451
error,spike,0.02723316041307456
error,word,0.152582674743829
error,vector,0.3397100772921888
error,pattern,0.27394476204515555
error,policy,0.03577991891187567
error,distribution,0.26601501197897975
error,gaussian,0.22533777637228936
error,model,0.29334862911950876
error,signal,0.1837128599031601
error,node,0.12331093748520934
error,hmm,0.10820722410834001
error,control,0.19006150717112502
error,analog,0.07200618163184515
error,output,0.3938855589353025
error,synaptic,0.04124807958848321
error,input,0.3785951114540694
error,filter,0.07746050356238675
error,memory,0.1126935153148953
error,map,0.10995076857192525
error,data,0.38044350803495786
error,bound,0.19917167407741282
error,kernel,0.07771401392862996
error,nodes,0.16926792570636454
error,prediction,0.3234440779357435
error,fig,0.16732409897749592
error,activity,0.06821171824612442
error,classification,0.259416079123367
error,recurrent,0.17087957030809572
error,dynamic,0.1906799804364641
error,feature,0.1456787579848438
error,class,0.27618481016782165
error,target,0.22149563028830785
error,probability,0.2932994576381848
error,expert,0.08147498834642226
error,matrix,0.2399270286847324
error,reinforcement,0.08074113126148676
error,net,0.2419442572792608
error,eye,0.054800893127045856
error,tree,0.11027252768919395
error,mixture,0.10950973245140112
error,firing,0.029354210920401583
error,stimulus,0.0394069692590678
error,channel,0.07902084501786423
error,response,0.11262380948514154
error,representation,0.1555161968225753
error,generalization,0.48448859436912783
error,features,0.13156421955929196
error,correlation,0.16481131593722587
error,task,0.2228713815578767
error,direction,0.0825665353261749
error,likelihood,0.15047670355423354
error,theorem,0.21243244748893395
error,connection,0.1356285020011569
error,controller,0.13418260532952914
error,activation,0.18117427982711212
error,threshold,0.1361220804432542
error,frequency,0.0682895468801553
error,states,0.11860115577600445
error,gradient,0.28528285183160285
error,bayesian,0.14264041339352287
error,rbf,0.15010293818053405
error,phase,0.15291140844674894
error,cluster,0.06814820728173066
error,character,0.10819756052929037
error,optimal,0.30181830717739355
error,cortex,0.025863970498208037
error,motor,0.07345243786596993
error,movement,0.06731338113356762
error,position,0.14321633284803229
error,robot,0.07198308355558618
error,density,0.15371607771581597
error,method,0.40060370700590825
error,orientation,0.024247746549729218
error,examples,0.34384596709524295
error,pixel,0.08772644532530949
error,component,0.13911857761583793
action,recognition,0.04983467424267782
action,images,0.05651680726808067
action,field,0.03494996480950752
action,noise,0.028007997694323522
action,spike,0.0669155014713198
action,word,0.021575390581515547
action,vector,0.05948686140034414
action,pattern,0.05766219998448273
action,policy,0.4540913348201752
action,distribution,0.06292107902631042
action,gaussian,0.01721044533969751
action,model,0.1328378388480769
action,signal,0.04415243276793314
action,node,0.03459900714517548
action,hmm,0.009187109182325872
action,control,0.24159107467926944
action,analog,0.03811706191983518
action,output,0.07443143586573708
action,synaptic,0.07506178203219056
action,input,0.08888778805928321
action,filter,0.01193080491689303
action,memory,0.16061084556945027
action,map,0.05098571395227048
action,data,0.057370362034225644
action,bound,0.08838335569099683
action,kernel,0.01574417143835751
action,nodes,0.03395488606975298
action,prediction,0.06550450975328603
action,fig,0.08577663862682931
action,activity,0.06367728378710553
action,classification,0.030167393758169358
action,recurrent,0.03701261297160817
action,dynamic,0.17771384637937807
action,feature,0.05478615158412607
action,class,0.040505297166208834
action,target,0.07014824869000721
action,probability,0.13849621764361134
action,expert,0.013591679011068189
action,matrix,0.03484267293736431
action,reinforcement,0.4464416996562721
action,net,0.04398478689214556
action,eye,0.01594278030333719
action,tree,0.052859457635726484
action,mixture,0.011506246981065626
action,firing,0.07795500494126635
action,stimulus,0.029773825802663436
action,channel,0.05093782671190873
action,response,0.04476964844255292
action,representation,0.10838430221369114
action,generalization,0.05311087595198469
action,features,0.04767818132681421
action,correlation,0.030732983126256014
action,task,0.2644607896766421
action,direction,0.046641598032983456
action,likelihood,0.018982799395750736
action,theorem,0.06800330044477593
action,connection,0.05246322585209576
action,controller,0.1485637932214202
action,activation,0.048427954408705176
action,threshold,0.04983963712556952
action,frequency,0.03827771611949967
action,states,0.42693106692526694
action,gradient,0.09703800388143942
action,bayesian,0.026651383313872106
action,rbf,0.002577450516164794
action,phase,0.0456440092939452
action,cluster,0.013902615061707351
action,character,0.007721565070816165
action,optimal,0.35051251111630877
action,cortex,0.02880809636662594
action,motor,0.04837114957532374
action,movement,0.04862930782915314
action,position,0.1107908887829589
action,robot,0.24080593663089797
action,density,0.02265962784085109
action,method,0.1694368991618744
action,orientation,0.01510966220531189
action,examples,0.042309654904484566
action,pixel,0.01836929465842199
action,component,0.08718805903823301
recognition,images,0.31901649128646536
recognition,field,0.10800907093458195
recognition,noise,0.07358658714730179
recognition,spike,0.016481280396877282
recognition,word,0.37900833153877306
recognition,vector,0.2606888551575432
recognition,pattern,0.2884390202078346
recognition,policy,0.0050657409845020936
recognition,distribution,0.12442982467886303
recognition,gaussian,0.14358428125294706
recognition,model,0.2772643775956034
recognition,signal,0.15651125446966815
recognition,node,0.10756152083440268
recognition,hmm,0.3340788687316871
recognition,control,0.08293973236112188
recognition,analog,0.06673438240583943
recognition,output,0.27225260810403457
recognition,synaptic,0.03530783124611973
recognition,input,0.27406236441879983
recognition,filter,0.1017331858760508
recognition,memory,0.10026649415002616
recognition,map,0.14956855026506355
recognition,data,0.23308885075104327
recognition,bound,0.038457794662576116
recognition,kernel,0.06338696139201026
recognition,nodes,0.13723911821625817
recognition,prediction,0.1233049337895962
recognition,fig,0.11610644710693119
recognition,activity,0.08614941207523331
recognition,classification,0.28790458286850906
recognition,recurrent,0.08788562695496335
recognition,dynamic,0.1184634953432126
recognition,feature,0.3186929969423434
recognition,class,0.24551405040808164
recognition,target,0.1265429652070233
recognition,probability,0.18746377805521935
recognition,expert,0.050998827176880195
recognition,matrix,0.1369651583731793
recognition,reinforcement,0.022934726114859576
recognition,net,0.22203631038257332
recognition,eye,0.062071566094425545
recognition,tree,0.05332130761053011
recognition,mixture,0.1406342725113992
recognition,firing,0.018369687664425354
recognition,stimulus,0.06676788268895027
recognition,channel,0.0526795531766402
recognition,response,0.07483308876368669
recognition,representation,0.23161005611842758
recognition,generalization,0.11854118632832289
recognition,features,0.3083380671877329
recognition,correlation,0.07908292865586256
recognition,task,0.2026908675929261
recognition,direction,0.06364984370601696
recognition,likelihood,0.1704393861338037
recognition,theorem,0.032699843919964194
recognition,connection,0.17499860088496869
recognition,controller,0.003743365183238799
recognition,activation,0.14633334843859475
recognition,threshold,0.10049990960046197
recognition,frequency,0.09787671990728332
recognition,states,0.14062463600576117
recognition,gradient,0.07785317529398231
recognition,bayesian,0.07141487473262643
recognition,rbf,0.1101350998461386
recognition,phase,0.058928002422206124
recognition,cluster,0.04872356501685663
recognition,character,0.3000633509182388
recognition,optimal,0.08874361007748248
recognition,cortex,0.05995432522763502
recognition,motor,0.02910196919912167
recognition,movement,0.043958268968848795
recognition,position,0.19500634727047464
recognition,robot,0.02321140097214821
recognition,density,0.095082719650175
recognition,method,0.2268251184617191
recognition,orientation,0.0649443887532127
recognition,examples,0.137142914333167
recognition,pixel,0.22260075741871596
recognition,component,0.12975441934079585
images,field,0.12797614814260322
images,noise,0.1095908732844379
images,spike,0.006353654822001064
images,word,0.03891948007727666
images,vector,0.15463833688090037
images,pattern,0.15130982471662152
images,policy,0.0014228203073497242
images,distribution,0.14914409005948276
images,gaussian,0.1725407594981983
images,model,0.20316180540125314
images,signal,0.11466371458702883
images,node,0.06419552885598086
images,hmm,0.02873375117853012
images,control,0.04795692198344678
images,analog,0.03598387235023086
images,output,0.1480384548111209
images,synaptic,0.015430637698218105
images,input,0.17371228845181763
images,filter,0.17876535699804535
images,memory,0.028567080066134055
images,map,0.13141006683268056
images,data,0.21212975763170222
images,bound,0.021579592064010333
images,kernel,0.08269076207131355
images,nodes,0.07158381397585245
images,prediction,0.060224143355161956
images,fig,0.15743542525815188
images,activity,0.059873078060571155
images,classification,0.1735776476361771
images,recurrent,0.0156232765896877
images,dynamic,0.06693545662562776
images,feature,0.2888194842204764
images,class,0.15598311386246008
images,target,0.09518723595259795
images,probability,0.12680153007973313
images,expert,0.05169853898706245
images,matrix,0.13891996400146928
images,reinforcement,0.006776159983772591
images,net,0.07443652044023445
images,eye,0.09444616542409541
images,tree,0.053552840757296306
images,mixture,0.08874010438636094
images,firing,0.009068760715430293
images,stimulus,0.050538003330272245
images,channel,0.02867544957542609
images,response,0.10816199754428749
images,representation,0.2583997387624067
images,generalization,0.0563670932761047
images,features,0.28441942835823025
images,correlation,0.1010105686217101
images,task,0.14202132815020188
images,direction,0.0943725881528568
images,likelihood,0.09962396436361423
images,theorem,0.014402019688787066
images,connection,0.07196629576517989
images,controller,0.005712014999154061
images,activation,0.06824073320504688
images,threshold,0.058473707099433454
images,frequency,0.12088021564242513
images,states,0.056549764667105054
images,gradient,0.07012154185046031
images,bayesian,0.09246703604234709
images,rbf,0.03095411498541696
images,phase,0.07730655094809909
images,cluster,0.08828883839784235
images,character,0.06712351491320945
images,optimal,0.0605281749737967
images,cortex,0.07245988141277236
images,motor,0.02439490463575699
images,movement,0.03904268058221014
images,position,0.21626890995990378
images,robot,0.029667226407147296
images,density,0.08302904722112714
images,method,0.17746973319367398
images,orientation,0.12402502191289469
images,examples,0.18016946853650853
images,pixel,0.43783377999701034
images,component,0.1938306717266201
field,noise,0.09481912370932565
field,spike,0.045972216588818546
field,word,0.026849695241325848
field,vector,0.1252930857509955
field,pattern,0.15002823800136242
field,policy,0.00572203425322801
field,distribution,0.17539562289581137
field,gaussian,0.16483089483806107
field,model,0.22618230713828752
field,signal,0.1140519892199805
field,node,0.12230333147629543
field,hmm,0.028668851238740134
field,control,0.13738941310008368
field,analog,0.07423723026609132
field,output,0.18621292062090156
field,synaptic,0.10763224949197746
field,input,0.21841256678551063
field,filter,0.10885145093804091
field,memory,0.09471243335850503
field,map,0.17203345771652562
field,data,0.12631160566678548
field,bound,0.06178474399970735
field,kernel,0.0337450809841667
field,nodes,0.13247874942758248
field,prediction,0.07555877029637396
field,fig,0.20779625341895513
field,activity,0.15585529743337823
field,classification,0.07861108816196855
field,recurrent,0.049873388589643734
field,dynamic,0.21188540487140853
field,feature,0.12035721533382991
field,class,0.052814844446220095
field,target,0.11329622671484352
field,probability,0.11425003500654833
field,expert,0.07830679324729044
field,matrix,0.10439817280991233
field,reinforcement,0.022565989317069896
field,net,0.11142440712434912
field,eye,0.13604878764134723
field,tree,0.04189595069101062
field,mixture,0.053837096911649035
field,firing,0.09515101632761055
field,stimulus,0.2001810887481902
field,channel,0.03891783438886686
field,response,0.2168316425720222
field,representation,0.14444670357385098
field,generalization,0.05932899341952419
field,features,0.10559491332394505
field,correlation,0.120697601422296
field,task,0.11144669403836413
field,direction,0.20650777697755093
field,likelihood,0.10019945608804905
field,theorem,0.04163582064759367
field,connection,0.18607671565050543
field,controller,0.08325355280835185
field,activation,0.09997891054844786
field,threshold,0.07106598802038441
field,frequency,0.12008538359045093
field,states,0.08451915374108412
field,gradient,0.0738122837320657
field,bayesian,0.058798686296207894
field,rbf,0.017613811883962792
field,phase,0.1330797242330752
field,cluster,0.05237876029464402
field,character,0.21720323786684503
field,optimal,0.09405391241307165
field,cortex,0.24829633668073287
field,motor,0.15119173001083794
field,movement,0.18974260689993827
field,position,0.22934250139513376
field,robot,0.09874181979080543
field,density,0.07027646636459337
field,method,0.1425695857047635
field,orientation,0.16775145168254355
field,examples,0.06645199410360317
field,pixel,0.16867900643077427
field,component,0.1273679408991454
noise,spike,0.15245540736131752
noise,word,0.041864890482154596
noise,vector,0.17140837680918702
noise,pattern,0.15638394346640497
noise,policy,0.00783574762878768
noise,distribution,0.23900722927418078
noise,gaussian,0.25886630204945604
noise,model,0.2229325561658213
noise,signal,0.33166255023518343
noise,node,0.04670003664706144
noise,hmm,0.028370627837641976
noise,control,0.09964278886118236
noise,analog,0.22658888089549287
noise,output,0.2683172333460961
noise,synaptic,0.13507811913170245
noise,input,0.2963737595899674
noise,filter,0.155902473405367
noise,memory,0.06973783465976097
noise,map,0.1480904938477413
noise,data,0.2672729891644247
noise,bound,0.0704876251553663
noise,kernel,0.09522265697738427
noise,nodes,0.09303753223741258
noise,prediction,0.1680404031079422
noise,fig,0.21000486261062687
noise,activity,0.13950754870405574
noise,classification,0.09247955131526686
noise,recurrent,0.13491691501938627
noise,dynamic,0.15651968381580755
noise,feature,0.10546532001055131
noise,class,0.08946687104444181
noise,target,0.12065021668856159
noise,probability,0.1952520903310373
noise,expert,0.04551919313901587
noise,matrix,0.17584662430191575
noise,reinforcement,0.020881943859831643
noise,net,0.14057086798620713
noise,eye,0.04492734184422676
noise,tree,0.019162273870861966
noise,mixture,0.07739758848028645
noise,firing,0.09982321102167802
noise,stimulus,0.125391373893285
noise,channel,0.19718256234945944
noise,response,0.13908154428374947
noise,representation,0.10784061772849807
noise,generalization,0.19410688249945077
noise,features,0.1311931149061024
noise,correlation,0.1420939069384539
noise,task,0.1595104817022218
noise,direction,0.07720277192061065
noise,likelihood,0.14571200286066316
noise,theorem,0.09714567453949746
noise,connection,0.09387156222791447
noise,controller,0.03469505770378339
noise,activation,0.10145200191827451
noise,threshold,0.10488783307695725
noise,frequency,0.15337317949869722
noise,states,0.15923510945768346
noise,gradient,0.1574655713989519
noise,bayesian,0.11371184816507822
noise,rbf,0.04516721782800919
noise,phase,0.1482921870481636
noise,cluster,0.0519121020991728
noise,character,0.02824611233482798
noise,optimal,0.17124308115565737
noise,cortex,0.07852590314451503
noise,motor,0.019806138673459067
noise,movement,0.05312098380071972
noise,position,0.08635140552297892
noise,robot,0.04709961359235545
noise,density,0.20025265761597313
noise,method,0.22897628320509683
noise,orientation,0.07689739753682583
noise,examples,0.1458628791139735
noise,pixel,0.08807921699117342
noise,component,0.17193230725607214
spike,word,0.014133419851291453
spike,vector,0.019596106048700802
spike,pattern,0.09478142221268095
spike,policy,8.060003961056283e-05
spike,distribution,0.08613316579696709
spike,gaussian,0.03383882584923677
spike,model,0.12074643948503815
spike,signal,0.23517926086788687
spike,node,0.006513759599513455
spike,hmm,0.0015340056296946653
spike,control,0.027940719472800718
spike,analog,0.05440980101647614
spike,output,0.08907902549885267
spike,synaptic,0.24547957617735847
spike,input,0.1605049858565893
spike,filter,0.11692239732773879
spike,memory,0.029077909324987865
spike,map,0.01873038676284455
spike,data,0.06074530302253409
spike,bound,0.020916714276963923
spike,kernel,0.010568703509230387
spike,nodes,0.007397006992385017
spike,prediction,0.04352289420794651
spike,fig,0.23210506788191518
spike,activity,0.16114165701806052
spike,classification,0.04041607095520275
spike,recurrent,0.036523503433853806
spike,dynamic,0.105748737428465
spike,feature,0.024243584529416187
spike,class,0.014258902243780808
spike,target,0.01883163002605361
spike,probability,0.11415064270131862
spike,expert,0.0055948246019447145
spike,matrix,0.014959335721740196
spike,reinforcement,0.0012361716160011593
spike,net,0.018892267770338415
spike,eye,0.015731571538433266
spike,tree,0.011652861575047075
spike,mixture,0.012482927238097978
spike,firing,0.4668292692078465
spike,stimulus,0.22901747006175394
spike,channel,0.13544211731502168
spike,response,0.19435440770555296
spike,representation,0.029652034903405653
spike,generalization,0.0027175654407577536
spike,features,0.029756391016717905
spike,correlation,0.17156341758242166
spike,task,0.02416783205292436
spike,direction,0.03673223949472871
spike,likelihood,0.011659298026457068
spike,theorem,0.021510776908092784
spike,connection,0.06257289030447641
spike,controller,0.001796021294743622
spike,activation,0.032034926024918885
spike,threshold,0.10485258826064651
spike,frequency,0.21559948188738692
spike,states,0.04186651455717104
spike,gradient,0.01271421172072416
spike,bayesian,0.01963100297600215
spike,rbf,0.0007113453678992432
spike,phase,0.07600483290264606
spike,cluster,0.03056076693724661
spike,character,0.002055773185760971
spike,optimal,0.047624467870598125
spike,cortex,0.12013141877996178
spike,motor,0.01458949828280576
spike,movement,0.027542376567927
spike,position,0.022749039168683333
spike,robot,0.00016476386627814615
spike,density,0.047001698933725626
spike,method,0.04515922830547476
spike,orientation,0.042661469146968854
spike,examples,0.011867963760463299
spike,pixel,0.019456388823293595
spike,component,0.04324297724263484
word,vector,0.14265510798388503
word,pattern,0.08643814073062701
word,policy,0.0085860956818733
word,distribution,0.06007642798347767
word,gaussian,0.0594322890292827
word,model,0.13833848419147016
word,signal,0.07141151480588977
word,node,0.048975361158908305
word,hmm,0.24781616464551814
word,control,0.06829262762261216
word,analog,0.02023919360126335
